timestamp,cluster_id,location,capacity,base_price,dynamic_price,hour,dayofweek,month,is_weekend,is_holiday,event_flag,event_name,event_type,weather_temp,weather_precip,forecast_temp_next1h,forecast_precip_next1h,traffic_index,past_1h_occ,past_3h_occ,past_6h_occ,occupied_next_1h
17:00:00,4,Zone_5,250,40,46,17,2,12,0,0,0,None,None,14.57683333,1,13.99939019,1.279755266,0.549431509,0.960282475,0.932792686,1,1
18:00:00,4,Zone_5,250,40,46,18,2,12,0,0,0,None,Conference,21.37868511,1,22.17712686,1.48373876,0.460842884,0.988401405,0.912346631,0.9665037,1
19:00:00,4,Zone_5,250,40,46,19,2,12,0,0,0,None,Festival,19.48797236,0,18.5594585,0.359753864,0.600657387,0.837445356,1,0.915422872,1
20:00:00,4,Zone_5,250,40,46,20,2,12,0,0,0,None,None,14.60793264,0,14.77787335,0,0.764300765,1,0.956001886,1,1
21:00:00,4,Zone_5,250,40,40,21,2,12,0,0,0,None,Festival,17.64699771,0,17.97655026,0,0.250362665,0.532222566,0.660956298,0.41443529,1
22:00:00,4,Zone_5,250,40,40,22,2,12,0,0,0,None,Festival,22.37133687,0,22.73743535,0.181873289,0.783532963,0.631172585,0.686838809,0.442912989,1
23:00:00,4,Zone_5,250,40,40,23,2,12,0,0,0,None,Concert,17.34178834,0,17.77538776,0.162672258,0.644586198,0.713497567,0.59919097,0.590538902,1
00:00:00,4,Zone_5,250,40,40,0,3,12,0,0,0,None,Festival,20.61817467,0,21.03507734,0.329529807,0.556228452,0.555085409,0.683177271,0.647283112,1
01:00:00,4,Zone_5,250,40,40,1,3,12,0,0,0,None,Concert,12.73192645,0,11.8011979,0.384352079,0.23873832,0.540274709,0.432189912,0.679845698,1
02:00:00,4,Zone_5,250,40,40,2,3,12,0,0,0,None,Concert,22.12244451,0,22.78533985,0.149976883,0.317986591,0.596120764,0.685230227,0.41507444,1
03:00:00,4,Zone_5,250,40,40,3,3,12,0,0,0,None,Conference,18.76837905,10,19.06226219,10.26522787,0.347810793,0.604603557,0.657909312,0.620716398,1
04:00:00,4,Zone_5,250,40,40,4,3,12,0,0,0,None,Sports,19.10599487,0,18.74918172,0.209990876,0.410163199,0.513495381,0.577249279,0.681323351,1
05:00:00,4,Zone_5,250,40,40,5,3,12,0,0,0,None,Sports,14.37738492,0,15.19395628,0,0.275048347,0.589949196,0.58322337,0.60663661,1
06:00:00,4,Zone_5,250,40,40,6,3,12,0,0,0,None,Concert,17.48099907,0,17.86080758,0,0.178631659,0.604117627,0.50914908,0.704356791,1
07:00:00,4,Zone_5,250,40,40,7,3,12,0,0,0,None,Festival,18.78341258,0,18.77999031,0.436056129,0.096545006,0.646594959,0.491678354,0.550467845,1
08:00:00,4,Zone_5,250,40,46,8,3,12,0,0,0,None,Festival,17.28337983,0,17.1834503,0.409169001,0.841636155,0.860847707,0.898703863,0.915911239,1
09:00:00,4,Zone_5,250,40,46,9,3,12,0,0,0,None,Festival,22.28024727,0,21.5801423,0,0.668638169,0.795264471,0.723720629,0.696338582,1
10:00:00,4,Zone_5,250,40,46,10,3,12,0,0,0,None,Festival,13.73830716,0,12.98257809,0,0.710004766,1,1,0.961510288,1
11:00:00,4,Zone_5,250,40,46,11,3,12,0,0,0,None,Sports,25.6040373,0,26.4338833,0.345233674,0.610840449,0.929676698,0.802669285,0.908944399,1
12:00:00,4,Zone_5,250,40,40,12,3,12,0,0,0,None,Concert,19.8421973,0,19.50547744,0.465915734,0.937866616,0.685780709,0.566854254,0.507545087,1
13:00:00,4,Zone_5,250,40,40,13,3,12,0,0,0,None,Sports,23.5885395,0,23.22553402,0.324600178,0.14541698,0.552296073,0.681894597,0.37759084,1
14:00:00,4,Zone_5,250,40,40,14,3,12,0,0,0,None,None,19.35188143,0,19.04004183,0.233088436,0.17078361,0.585276261,0.497287398,0.5838767,1
15:00:00,4,Zone_5,250,40,40,15,3,12,0,0,0,None,Concert,16.13239615,5,16.73262814,5.073019634,0.581726656,0.706921613,0.63544742,0.606412169,1
16:00:00,4,Zone_5,250,40,40,16,3,12,0,0,0,None,Conference,17.59691941,1,17.53159504,1.422777974,0.380789312,0.692816263,0.595037207,0.427366666,1
17:00:00,4,Zone_5,250,40,56,17,3,12,0,0,1,what,Concert,20.00434863,0,19.7067497,0,0.382179357,0.92279421,0.867965879,0.864220873,1
18:00:00,4,Zone_5,250,40,46,18,3,12,0,0,0,None,Concert,14.79886268,0,14.72191018,0.313825974,0.561570879,1,1,1,1
19:00:00,4,Zone_5,250,40,46,19,3,12,0,0,0,None,Sports,14.0619368,0,14.80713357,0.315094543,0.428843687,0.78027594,0.917171939,0.97954709,1
20:00:00,4,Zone_5,250,40,56,20,3,12,0,0,1,arrive,Conference,21.44223336,0,20.87285352,0.481646267,0.922142274,0.944756755,1,0.887788462,1
21:00:00,4,Zone_5,250,40,40,21,3,12,0,0,0,None,Conference,15.22698997,0,14.65467719,0.166687869,0.447916065,0.65685809,0.495784656,0.667851557,1
22:00:00,4,Zone_5,250,40,40,22,3,12,0,0,0,None,Festival,16.37302652,0,16.29252577,0.45068293,0.531010678,0.637385116,0.49239129,0.565337032,1
23:00:00,4,Zone_5,250,40,40,23,3,12,0,0,0,None,Concert,15.83949134,0,16.23349984,0.266686155,0.740139862,0.617158958,0.727512614,0.727285772,1
00:00:00,4,Zone_5,250,40,40,0,4,12,0,0,0,None,None,19.99148372,0,19.30669885,0.02070067,0.613137977,0.66332066,0.485257848,0.764717573,1
01:00:00,4,Zone_5,250,40,40,1,4,12,0,0,0,None,Concert,17.18482773,0,16.58644281,0.459604539,0.360075524,0.576992418,0.478756748,0.734748661,1
02:00:00,4,Zone_5,250,40,40,2,4,12,0,0,0,None,None,16.87022374,0,16.88716004,0.238236469,0.552872443,0.641268059,0.506720359,0.692173054,1
03:00:00,4,Zone_5,250,40,40,3,4,12,0,0,0,None,None,16.25730829,0.2,16.90673715,0.211002702,0.307847021,0.582437308,0.588514864,0.623341125,1
04:00:00,4,Zone_5,250,40,40,4,4,12,0,0,0,None,Concert,20.42770747,0.2,19.75233155,0.390127604,0.220592269,0.4845705,0.631019632,0.583886682,1
05:00:00,4,Zone_5,250,40,40,5,4,12,0,0,0,None,None,16.29757392,10,15.99512333,10.44932488,0.229676579,0.506261403,0.504494763,0.633098206,1
06:00:00,4,Zone_5,250,40,40,6,4,12,0,0,0,None,Conference,21.34707151,0,22.0033142,0.231206924,0.401236032,0.596078993,0.56430623,0.545825671,1
07:00:00,4,Zone_5,250,40,40,7,4,12,0,0,0,None,Festival,19.4015139,0,20.01016441,0.441526175,0.257985897,0.657508301,0.526794871,0.404048688,1
08:00:00,4,Zone_5,250,40,46,8,4,12,0,0,0,None,Conference,17.83309964,0.2,17.50996913,0.438929499,0.169757804,0.929780714,0.975043763,1,1
09:00:00,4,Zone_5,250,40,46,9,4,12,0,0,0,None,Concert,16.70461928,0.2,16.72603519,0.374174706,0.557871767,0.900345962,0.71998481,0.757903632,1
10:00:00,4,Zone_5,250,40,46,10,4,12,0,0,0,None,Sports,20.03443574,0,19.04186269,0.371117862,0.60820997,0.825301065,0.878070896,1,1
11:00:00,4,Zone_5,250,40,46,11,4,12,0,0,0,None,Conference,18.96833005,1,18.84327083,0.976919709,0.614187164,0.979714794,0.96818215,0.966293823,1
12:00:00,4,Zone_5,250,40,40,12,4,12,0,0,0,None,Conference,21.4344546,1,21.34819722,1.355482363,0.737891422,0.598414621,0.500946402,0.564137493,1
13:00:00,4,Zone_5,250,40,40,13,4,12,0,0,0,None,Sports,20.65933769,0.2,20.51943599,0.482041605,0.740508694,0.541529593,0.494678797,0.803888445,1
14:00:00,4,Zone_5,250,40,50,14,4,12,0,0,1,charge,Sports,19.58487231,0,19.46617888,0.000188943,0.551318704,0.970465339,1,0.976083194,1
15:00:00,4,Zone_5,250,40,40,15,4,12,0,0,0,None,Festival,23.82843199,0,23.32440056,0.449500029,0.857614457,0.640307481,0.732778261,0.678717837,1
16:00:00,4,Zone_5,250,40,40,16,4,12,0,0,0,None,None,17.58511478,1,18.31727182,1.295979784,0.665025719,0.59020191,0.711318797,0.583639282,1
17:00:00,4,Zone_5,250,40,46,17,4,12,0,0,0,None,Sports,18.59626703,0,17.65497816,0,0.207578405,1,0.977747289,0.894137983,1
18:00:00,4,Zone_5,250,40,56,18,4,12,0,0,1,above,Conference,17.20155814,0,17.14597765,0.482841649,0.686468622,1,0.880917992,1,1
19:00:00,4,Zone_5,250,40,46,19,4,12,0,0,0,None,Festival,13.96429517,0.2,14.70017117,0.303321493,0.327848153,0.82133177,0.93923452,0.857313904,1
20:00:00,4,Zone_5,250,40,46,20,4,12,0,0,0,None,Sports,17.80848082,0,18.66216863,0.083307113,0.839210935,0.878074531,0.838521629,0.985440584,1
21:00:00,4,Zone_5,250,40,40,21,4,12,0,0,0,None,Sports,20.87544146,0,20.29111125,0,0.329681468,0.621635939,0.548214042,0.68991482,1
22:00:00,4,Zone_5,250,40,50,22,4,12,0,0,1,whom,Conference,18.16541667,0,17.56823334,0.491898393,0.428240902,1,1,1,1
23:00:00,4,Zone_5,250,40,40,23,4,12,0,0,0,None,None,16.80162876,1,17.39092595,1.49030501,0.46436714,0.527683433,0.612105729,0.451666329,1
00:00:00,4,Zone_5,250,40,44,0,5,12,1,0,0,None,None,20.54544523,0,20.34510789,0.343589069,0.840709343,0.70524204,0.681245439,0.744096475,1
01:00:00,4,Zone_5,250,40,44,1,5,12,1,0,0,None,Conference,16.17544679,0,15.54988032,0,0.167923752,0.699931525,0.860743907,0.92257536,1
02:00:00,4,Zone_5,250,40,54,2,5,12,1,0,1,book,Festival,18.69371042,5,18.57152376,5.259459363,0.618212432,1,1,0.995548178,1
03:00:00,4,Zone_5,250,40,44,3,5,12,1,0,0,None,Conference,16.64354233,0.2,17.5928069,0.133185395,0.531545189,0.831893529,0.803335655,0.874084015,1
04:00:00,4,Zone_5,250,40,44,4,5,12,1,0,0,None,Concert,21.93916701,5,21.22583008,5.346458227,0.436744141,0.782249504,0.70868116,0.604242739,1
05:00:00,4,Zone_5,250,40,44,5,5,12,1,0,0,None,None,19.65956696,0,19.77283895,0.190708962,0.669663922,0.792704479,0.841298334,0.957782246,1
06:00:00,4,Zone_5,250,40,54,6,5,12,1,0,1,tend,Sports,15.19025324,0,16.12211898,0.03898821,0.65787823,1,0.898866993,0.870584685,1
07:00:00,4,Zone_5,250,40,44,7,5,12,1,0,0,None,Conference,16.2776842,0,16.56307731,0.048874352,0.444353436,0.741277777,0.875283477,0.876951708,1
08:00:00,4,Zone_5,250,40,50,8,5,12,1,0,0,None,Concert,20.88889391,0,21.37265164,0.117911651,0.618146034,0.996964964,0.898731317,1,1
09:00:00,4,Zone_5,250,40,50,9,5,12,1,0,0,None,Concert,11.42852973,0.2,12.15027271,0.122690139,0.46987489,0.965310249,1,0.933012322,1
10:00:00,4,Zone_5,250,40,50,10,5,12,1,0,0,None,Sports,18.23261564,0,17.68446682,0.217440396,0.1414824,0.873183565,0.787673608,0.768832694,1
11:00:00,4,Zone_5,250,40,50,11,5,12,1,0,0,None,Conference,16.23282578,1,15.35649912,1.134750333,0.515139915,1,1,0.945529163,1
12:00:00,4,Zone_5,250,40,44,12,5,12,1,0,0,None,None,18.67053438,0,19.13616077,0.433631057,0.424066957,0.773170939,0.6057455,0.905784739,1
13:00:00,4,Zone_5,250,40,44,13,5,12,1,0,0,None,Festival,15.02332114,0,16.00604859,0.085578176,0.23412208,0.661056503,0.618950357,0.706134901,1
14:00:00,4,Zone_5,250,40,44,14,5,12,1,0,0,None,Festival,11.59514994,0,12.38419459,0.02554207,0.586112893,0.744663555,0.801623335,0.587741482,1
15:00:00,4,Zone_5,250,40,44,15,5,12,1,0,0,None,Concert,14.3656395,0,15.17928985,0,0.44917501,0.870253796,0.836185096,0.64091394,1
16:00:00,4,Zone_5,250,40,44,16,5,12,1,0,0,None,Sports,20.87988831,0.2,20.75762782,0.642484719,0.610389021,0.713230672,0.862767228,0.892708816,1
17:00:00,4,Zone_5,250,40,50,17,5,12,1,0,0,None,None,17.9476405,0,18.24021254,0.048671301,0.560414286,1,0.917584062,0.880166342,1
18:00:00,4,Zone_5,250,40,50,18,5,12,1,0,0,None,None,13.75260424,0,13.10971392,0.015863966,0.591879414,0.937112355,0.852338849,1,1
19:00:00,4,Zone_5,250,40,50,19,5,12,1,0,0,None,Festival,20.29342822,0,20.78551101,0.014687514,0.404701737,0.94250739,1,1,1
20:00:00,4,Zone_5,250,40,50,20,5,12,1,0,0,None,Conference,20.63269508,0,21.59997387,0.064297712,0.331645896,0.9597831,1,1,1
21:00:00,4,Zone_5,250,40,44,21,5,12,1,0,0,None,Concert,17.31162117,0,18.23345276,0.37715426,0.272012018,0.792752201,0.707715265,0.838278686,1
22:00:00,4,Zone_5,250,40,54,22,5,12,1,0,1,campaign,Festival,21.22941935,1,20.40981008,1.318387348,0.516606194,1,1,1,1
23:00:00,4,Zone_5,250,40,54,23,5,12,1,0,1,year,Concert,11.12661648,0,11.56574863,0.115301785,0.262617395,1,0.990189081,0.913875087,1
00:00:00,4,Zone_5,250,40,44,0,6,12,1,0,0,None,None,22.77617359,0,23.3075719,0.045828575,0.549000058,0.745789614,0.7337113,0.681541842,1
01:00:00,4,Zone_5,250,40,44,1,6,12,1,0,0,None,Concert,19.04311848,0,18.96175427,0.223346074,0.364960026,0.823809309,0.669345709,0.844591957,1
02:00:00,4,Zone_5,250,40,44,2,6,12,1,0,0,None,Festival,16.3874678,0,16.65738834,0.06613257,0.270113962,0.757734361,0.80643126,0.612623854,1
03:00:00,4,Zone_5,250,40,44,3,6,12,1,0,0,None,None,13.33909365,0,13.63334163,0.0037228,0.766484414,0.729964481,0.938301943,1,1
04:00:00,4,Zone_5,250,40,44,4,6,12,1,0,0,None,Concert,19.55443173,0,19.475531,0.03435386,0.772616828,0.740297826,0.813176716,0.838204604,1
05:00:00,4,Zone_5,250,40,44,5,6,12,1,0,0,None,Festival,18.4835284,0,18.61177854,0.310633944,0.154404195,0.643469815,0.781908738,0.760021353,1
06:00:00,4,Zone_5,250,40,44,6,6,12,1,0,0,None,Festival,14.65144358,0,15.340502,0.01396892,0.251152395,0.68956593,0.800393731,0.862230899,1
07:00:00,4,Zone_5,250,40,44,7,6,12,1,0,0,None,None,16.30900697,0.2,15.65600789,0.508725347,1,0.752142193,0.698872535,0.829256344,1
08:00:00,4,Zone_5,250,40,50,8,6,12,1,0,0,None,Conference,17.02535643,0,16.8509647,0.35661765,0.455359783,1,0.910012623,1,1
09:00:00,4,Zone_5,250,40,50,9,6,12,1,0,0,None,Festival,19.68590377,0,19.24246526,0.145785356,0.191083634,1,1,0.962641336,1
10:00:00,4,Zone_5,250,40,50,10,6,12,1,0,0,None,Conference,21.32680082,0,20.65442741,0.054616201,0.477666681,1,0.909559856,1,1
11:00:00,4,Zone_5,250,40,50,11,6,12,1,0,0,None,Sports,18.68105042,0,19.47221434,0.451636512,0.494631356,0.999435912,0.918877946,1,1
12:00:00,4,Zone_5,250,40,44,12,6,12,1,0,0,None,Sports,20.95652161,0,20.27998056,0.492355985,0.558322542,0.849930885,0.707653002,0.804005648,1
13:00:00,4,Zone_5,250,40,44,13,6,12,1,0,0,None,Conference,13.73843595,0,12.99553641,0.193290824,0.779881359,0.712212583,0.667646781,0.969512777,1
14:00:00,4,Zone_5,250,40,44,14,6,12,1,0,0,None,Festival,18.22594094,0,19.18305781,0,0.464201296,0.745259809,0.825496523,0.739708163,1
15:00:00,4,Zone_5,250,40,44,15,6,12,1,0,0,None,Festival,18.80329615,0,18.59242169,0.275777233,0.739859695,0.816664686,0.598050851,0.664096632,1
16:00:00,4,Zone_5,250,40,44,16,6,12,1,0,0,None,Sports,17.7531643,0,18.35919716,0.166530013,0.609076444,0.890081585,0.656800929,0.730629697,1
17:00:00,4,Zone_5,250,40,50,17,6,12,1,0,0,None,Concert,12.97704446,5,13.49448915,5.39658909,0.379887072,1,1,0.794844192,1
18:00:00,4,Zone_5,250,40,50,18,6,12,1,0,0,None,Festival,21.36592116,0,21.68341986,0.318314112,0.467345219,1,0.962031741,0.910029972,1
19:00:00,4,Zone_5,250,40,50,19,6,12,1,0,0,None,Festival,19.89793498,0,20.6640214,0.355160061,0.995673811,0.916186249,0.960989107,0.99600879,1
20:00:00,4,Zone_5,250,40,50,20,6,12,1,0,0,None,Conference,15.31650683,0,14.35202694,0.489357694,0.592011851,1,0.999895901,0.9010265,1
21:00:00,4,Zone_5,250,40,44,21,6,12,1,0,0,None,Sports,19.41925843,0,18.70800877,0.232905296,0.453753247,0.885532077,0.788002392,0.725006357,1
22:00:00,4,Zone_5,250,40,44,22,6,12,1,0,0,None,None,17.5585048,0.2,17.03527495,0.380044911,0.665489312,0.885775464,0.740857511,0.834699067,1
23:00:00,4,Zone_5,250,40,44,23,6,12,1,0,0,None,Sports,16.80892265,1,17.22604415,1.375639123,0.719845017,0.774536871,0.813201916,0.66133223,1
00:00:00,4,Zone_5,250,40,40,0,0,12,0,0,0,None,Sports,17.60934169,0,17.93396958,0.095352659,0.37206382,0.681244569,0.731869158,0.700618303,1
01:00:00,4,Zone_5,250,40,40,1,0,12,0,0,0,None,Concert,14.22273172,0,13.33421244,0.279596701,0.662112251,0.675379788,0.747864675,0.682674901,1
02:00:00,4,Zone_5,250,40,40,2,0,12,0,0,0,None,None,18.75018616,0,19.64913626,0.316204553,0.251828892,0.616276888,0.585147663,0.478971276,1
03:00:00,4,Zone_5,250,40,40,3,0,12,0,0,0,None,Sports,17.10569874,0,17.21619216,0,0.201788657,0.530793771,0.476833383,0.696144357,1
04:00:00,4,Zone_5,250,40,40,4,0,12,0,0,0,None,None,18.88694275,0,19.81309818,0.367975853,0.769473265,0.652832699,0.512960522,0.43781625,1
05:00:00,4,Zone_5,250,40,40,5,0,12,0,0,0,None,Conference,17.46374148,0,16.78692693,0,0.530497399,0.621472373,0.61565434,0.769675593,1
06:00:00,4,Zone_5,250,40,40,6,0,12,0,0,0,None,Sports,18.39880006,0,19.20546206,0.416163326,0.887191188,0.63152094,0.750124843,0.463507145,1
07:00:00,4,Zone_5,250,40,40,7,0,12,0,0,0,None,Festival,21.27831609,0,21.70404266,0,0.728067015,0.719910131,0.683470944,0.821807469,1
08:00:00,4,Zone_5,250,40,46,8,0,12,0,0,0,None,Sports,14.2766495,0,14.61849506,0,0.69237706,0.906526728,0.753198396,0.896759597,1
09:00:00,4,Zone_5,250,40,46,9,0,12,0,0,0,None,Festival,18.28519202,0,17.96575264,0.108878732,0.342317141,1,0.992182737,0.981447548,1
10:00:00,4,Zone_5,250,40,46,10,0,12,0,0,0,None,Sports,22.65322417,0,22.0986504,0.390158131,0.356441939,0.921505221,0.940419086,1,1
11:00:00,4,Zone_5,250,40,46,11,0,12,0,0,0,None,Sports,16.42076311,0,16.49454859,0,0.66694253,0.898778367,1,0.88784789,1
12:00:00,4,Zone_5,250,40,40,12,0,12,0,0,0,None,Conference,11.32496754,0,10.75187616,0.132182144,0.49694046,0.571595511,0.656817917,0.67755582,1
13:00:00,4,Zone_5,250,40,50,13,0,12,0,0,1,ask,Festival,14.87146687,5,14.68582287,5.240183161,0.294088781,1,0.995335963,0.891503563,1
14:00:00,4,Zone_5,250,40,40,14,0,12,0,0,0,None,Festival,17.04936954,1,17.93633895,0.984991263,0.783775053,0.598401174,0.766513933,0.675282117,1
15:00:00,4,Zone_5,250,40,40,15,0,12,0,0,0,None,Conference,19.29495099,0,19.01521716,0.174689181,0.932034949,0.608985999,0.601178636,0.61405868,1
16:00:00,4,Zone_5,250,40,40,16,0,12,0,0,0,None,None,17.84880194,0,17.48313839,0.391308182,0.488041599,0.640623435,0.557277963,0.420854951,1
17:00:00,4,Zone_5,250,40,46,17,0,12,0,0,0,None,Festival,16.59973582,0,17.3510061,0.186850413,0.537993492,1,0.885725131,0.816147394,1
18:00:00,4,Zone_5,250,40,46,18,0,12,0,0,0,None,Concert,19.02805628,0,18.85762008,0.345160461,0.450392353,0.826280901,0.980117916,1,1
19:00:00,4,Zone_5,250,40,46,19,0,12,0,0,0,None,Concert,19.31502616,0,18.90636491,0.31322107,0.187958815,0.822503982,0.971913628,0.673309618,1
20:00:00,4,Zone_5,250,40,46,20,0,12,0,0,0,None,Concert,18.57058436,0,19.17053725,0.292703019,0.17897389,0.914640632,0.905120066,0.888342545,1
21:00:00,4,Zone_5,250,40,40,21,0,12,0,0,0,None,Sports,12.87012231,0,13.27262556,0,0.630583017,0.711323171,0.474104916,0.514108966,1
22:00:00,4,Zone_5,250,40,40,22,0,12,0,0,0,None,None,13.64721194,0.2,14.24775553,0.338806441,0.508276022,0.540713915,0.756381082,0.489197343,1
23:00:00,4,Zone_5,250,40,40,23,0,12,0,0,0,None,None,21.79596878,0,21.76631252,0.285188309,0.25026379,0.542666823,0.455851695,0.462989603,1
00:00:00,4,Zone_5,250,40,40,0,1,12,0,0,0,None,Concert,15.29632887,0,14.51788789,0.372319315,0.264262093,0.495021121,0.541747428,0.755799982,1
01:00:00,4,Zone_5,250,40,40,1,1,12,0,0,0,None,None,18.15082713,0,18.70258768,0.149207164,0.798190083,0.550741478,0.540716023,0.539320939,1
02:00:00,4,Zone_5,250,40,40,2,1,12,0,0,0,None,Conference,21.89322342,0,21.94683682,0.320954809,0.416895374,0.538691392,0.54192172,0.619672437,1
03:00:00,4,Zone_5,250,40,40,3,1,12,0,0,0,None,Conference,16.77311831,0,16.45735269,0,0.611326123,0.573315991,0.52704072,0.699905252,1
04:00:00,4,Zone_5,250,40,40,4,1,12,0,0,0,None,Concert,17.63250141,0,17.61464835,0.494011413,0.108470374,0.509245939,0.697968119,0.507186663,1
05:00:00,4,Zone_5,250,40,40,5,1,12,0,0,0,None,Conference,16.39827591,0,16.94531407,0.254619624,0.637349204,0.68031981,0.503809021,0.424265747,1
06:00:00,4,Zone_5,250,40,40,6,1,12,0,0,0,None,Conference,19.59327888,0,19.808898,0.393872854,0.390811777,0.592865381,0.71420639,0.411845069,1
07:00:00,4,Zone_5,250,40,50,7,1,12,0,0,1,measure,None,23.63894182,1,24.19961572,1.053376691,0.470261075,1,1,0.910456753,1
08:00:00,4,Zone_5,250,40,46,8,1,12,0,0,0,None,Sports,15.235819,0,14.76085984,0,0.60094316,0.905502633,0.818207693,0.947212623,1
09:00:00,4,Zone_5,250,40,46,9,1,12,0,0,0,None,Festival,22.59329471,0,23.33214729,0.445994701,0.693315284,0.870132986,0.869579317,1,1
10:00:00,4,Zone_5,250,40,46,10,1,12,0,0,0,None,Conference,20.42390055,5,20.96084999,5.129531985,0.702564765,0.92808324,0.942668241,1,1
11:00:00,4,Zone_5,250,40,46,11,1,12,0,0,0,None,Concert,17.77184292,0.2,17.9487493,0.459121558,0.664705701,0.92282894,0.891752133,1,1
12:00:00,4,Zone_5,250,40,40,12,1,12,0,0,0,None,Concert,21.08256009,0,20.33914456,0,0.924104147,0.58819284,0.703607871,0.689745873,1
13:00:00,4,Zone_5,250,40,50,13,1,12,0,0,1,what,Concert,13.55099295,0,12.89562013,0.349517939,0.382164165,1,0.985956474,1,1
14:00:00,4,Zone_5,250,40,40,14,1,12,0,0,0,None,Conference,20.96966795,0,21.2258605,0,0.431727769,0.600540697,0.530473523,0.552901015,1
15:00:00,4,Zone_5,250,40,40,15,1,12,0,0,0,None,None,15.91495522,0,15.99267624,0.331176742,0.762330929,0.699915521,0.725782999,0.815193843,1
16:00:00,4,Zone_5,250,40,40,16,1,12,0,0,0,None,Conference,17.01946471,0,17.64180169,0.375861894,0.121395012,0.531470701,0.613588736,0.620955941,1
17:00:00,4,Zone_5,250,40,46,17,1,12,0,0,0,None,Conference,18.80885011,0,19.5085544,0.171180566,0.35427241,0.79255806,0.749035003,1,1
18:00:00,4,Zone_5,250,40,46,18,1,12,0,0,0,None,Conference,14.37239743,0,13.41369413,0.070967761,0.70312099,1,1,0.949365519,1
19:00:00,4,Zone_5,250,40,46,19,1,12,0,0,0,None,None,19.65347522,0,19.648021,0.047867512,0.560308522,0.919049706,0.764694505,1,1
20:00:00,4,Zone_5,250,40,46,20,1,12,0,0,0,None,Festival,16.09594888,0,16.38686663,0.391932086,0.459169516,0.830183797,0.732158742,0.710100047,1
21:00:00,4,Zone_5,250,40,40,21,1,12,0,0,0,None,Concert,18.21394651,0,18.80469092,0,0.472986461,0.518830546,0.733657881,0.443713772,1
22:00:00,4,Zone_5,250,40,40,22,1,12,0,0,0,None,Conference,15.46006761,0,16.18179376,0.04258335,0.359826045,0.649641674,0.627921324,0.725228173,1
23:00:00,4,Zone_5,250,40,40,23,1,12,0,0,0,None,Sports,22.67115112,0,23.60455625,0.094092311,0.970918607,0.683446207,0.704248349,0.603908618,1
00:00:00,4,Zone_5,250,40,40,0,2,12,0,1,0,None,Concert,19.44045305,0,18.99391249,0.446895256,0.757120072,0.726948084,0.605271563,0.509040608,1
01:00:00,4,Zone_5,250,40,40,1,2,12,0,1,0,None,None,17.41503571,10,18.25051019,10.09801414,0.296425349,0.643135036,0.662403413,0.513996894,1
02:00:00,4,Zone_5,250,40,40,2,2,12,0,1,0,None,Concert,17.44784762,0,18.43467655,0,0.361891442,0.50815442,0.4801947,0.482789689,1
03:00:00,4,Zone_5,250,40,40,3,2,12,0,1,0,None,Concert,19.35664105,0,18.69325186,0.469116592,0.586176802,0.661017249,0.763214402,0.715269462,1
04:00:00,4,Zone_5,250,40,50,4,2,12,0,1,1,case,Concert,17.05681603,0,17.37421008,0.096520149,0.20362663,0.947944701,0.982667811,1,1
05:00:00,4,Zone_5,250,40,40,5,2,12,0,1,0,None,Festival,15.90675225,0,15.12614563,0.027131473,0.479455519,0.680350647,0.464615088,0.45417934,1
06:00:00,4,Zone_5,250,40,40,6,2,12,0,1,0,None,Sports,17.66561855,0,16.86385785,0.443438679,0.487616185,0.541164416,0.571101853,0.626054363,1
07:00:00,4,Zone_5,250,40,40,7,2,12,0,1,0,None,None,18.26837144,0.2,18.28862319,0.108244739,0.286305849,0.637961088,0.536323814,0.413219377,1
08:00:00,4,Zone_5,250,40,46,8,2,12,0,1,0,None,Sports,12.86177921,0,13.28105178,0.217121323,0.663912024,0.798371159,0.724426007,0.72258783,1
09:00:00,4,Zone_5,250,40,46,9,2,12,0,1,0,None,Concert,18.86495993,0,17.97181801,0.297455533,0.574365713,1,0.930363842,0.97354366,1
10:00:00,4,Zone_5,250,40,46,10,2,12,0,1,0,None,None,14.16082641,5,14.74045948,5.356746485,0.369096227,0.872259912,0.955109245,0.700004962,1
11:00:00,4,Zone_5,250,40,46,11,2,12,0,1,0,None,Concert,19.32952279,0,19.47445073,0,0.585715699,0.947968641,0.957857344,0.9143578,1
12:00:00,4,Zone_5,250,40,40,12,2,12,0,1,0,None,Concert,21.48845196,0,20.82770479,0.220398347,0.48717594,0.581935306,0.630926284,0.700429176,1
13:00:00,4,Zone_5,250,40,40,13,2,12,0,1,0,None,Festival,16.70738916,10,16.47184528,10.29312092,0.496023823,0.511154791,0.567495449,0.6832102,1
14:00:00,4,Zone_5,250,40,40,14,2,12,0,1,0,None,Concert,16.34100799,0,17.02007832,0.049759704,0.449833133,0.638740947,0.701176512,0.64156632,1
15:00:00,4,Zone_5,250,40,50,15,2,12,0,1,1,social,Sports,17.4322423,10,17.0210453,10.25411999,1,0.992853335,0.952099505,0.984962004,1
16:00:00,4,Zone_5,250,40,40,16,2,12,0,1,0,None,Sports,20.02138444,0,20.17034436,0.198499363,0.255162198,0.600212316,0.5887941,0.727350677,1
17:00:00,4,Zone_5,250,40,46,17,2,12,0,1,0,None,Conference,20.81604002,0,21.52720422,0,0.33948462,0.967512217,1,1,1
