timestamp,cluster_id,location,capacity,base_price,dynamic_price,hour,dayofweek,month,is_weekend,is_holiday,event_flag,event_name,event_type,weather_temp,weather_precip,forecast_temp_next1h,forecast_precip_next1h,traffic_index,past_1h_occ,past_3h_occ,past_6h_occ,occupied_next_1h
2024-12-22 21:00:00,4,Zone_5,250,40,40.0,21,3,12,0,0,0,None,Conference,15.22698997,0.0,14.65467719,0.166687869,0.447916065,0.65685809,0.495784656,0.667851557,1
2025-01-08 04:00:00,7,Zone_8,100,30,30.0,4,2,1,0,0,0,None,Concert,18.04363893,0.0,18.63281219,0.161548305,0.585327258,0.437390497,0.25285611,0.167934907,0
2025-01-10 16:00:00,8,Zone_9,250,50,55.0,16,6,12,1,0,0,None,Sports,20.92225844,0.0,20.0042063,0.198780746,0.216084986,0.763154486,0.768066938,0.657566348,1
2024-12-02 18:00:00,0,Zone_1,200,20,25.0,18,6,12,1,0,0,None,Sports,16.05144537,0.0,15.41248182,0.057482351,0.582112323,0.674123848,0.808549247,0.882742512,1
2025-01-10 01:00:00,8,Zone_9,250,50,50.0,1,0,12,0,0,0,None,Concert,19.11138549,0.0,18.91186408,0.0,0.49189173,0.655234056,0.514863249,0.73597858,1
2025-01-04 06:00:00,6,Zone_7,150,20,20.0,6,4,1,0,0,0,None,Concert,21.46142697,1.0,21.46261799,1.462839219,0.574835999,0.499857633,0.505863687,0.395625344,0
2024-12-24 08:00:00,4,Zone_5,250,40,46.0,8,0,1,0,0,0,None,Concert,19.55934056,5.0,18.7319551,5.416747221,0.187619919,0.819501759,0.770469845,0.844536556,1
2025-01-01 09:00:00,6,Zone_7,150,20,25.0,9,5,12,1,0,0,None,Sports,14.00174847,0.0,14.95350556,0.104465835,0.274218879,0.849410686,0.777345954,0.96276759,1
2025-01-23 17:00:00,10,Zone_11,200,30,34.5,17,3,1,0,0,0,None,Concert,21.74230437,0.0,21.60764341,0.283731684,0.64732646,0.585747729,0.796959638,0.593190252,1
2024-12-20 19:00:00,3,Zone_4,150,50,62.5,19,6,1,1,0,0,None,Festival,21.49915004,0.0,22.11438736,0.092651179,0.557202961,0.989885028,0.984240016,1.0,1
2025-01-21 19:00:00,10,Zone_11,200,30,34.5,19,1,12,0,0,0,None,Concert,16.90790617,0.0,17.61759526,0.0097059,0.57036509,0.697081038,0.792544925,0.636061629,1
2025-01-28 10:00:00,11,Zone_12,200,30,37.5,10,6,1,1,0,0,None,Festival,20.98489525,0.0,21.34416409,0.227544954,0.323265583,1.0,0.935232986,0.860494907,1
2025-01-29 16:00:00,11,Zone_12,200,30,30.0,16,1,1,0,0,0,None,Sports,22.79630113,0.0,23.74734067,0.440732751,0.0,0.475370113,0.539141829,0.432063259,1
2024-12-06 17:00:00,1,Zone_2,200,50,57.5,17,0,12,0,0,0,None,Sports,20.4209396,0.0,21.0721,0.087363452,0.500655138,0.70269671,0.918802782,0.718678844,1
2025-01-24 17:00:00,10,Zone_11,200,30,45.0,17,5,1,1,0,1,part,Sports,19.61389858,0.0,20.44779997,0.0,0.591319951,1.0,1.0,0.803653968,1
2025-01-21 01:00:00,10,Zone_11,200,30,33.0,1,5,12,1,0,0,None,Concert,21.07517503,0.2,21.88698901,0.611172048,0.497124241,0.518393819,0.578359006,0.59927486,1
2024-12-17 02:00:00,3,Zone_4,150,50,50.0,2,1,12,0,0,0,None,Concert,20.99064882,0.0,21.58278307,0.230919761,0.345229375,0.673107951,0.623760801,0.656302346,1
2024-12-25 03:00:00,4,Zone_5,250,40,40.0,3,1,1,0,0,0,None,Festival,19.40798327,0.0,19.34916216,0.49882871,0.454704899,0.601619204,0.747886596,0.720642485,1
2024-12-07 19:00:00,1,Zone_2,200,50,62.5,19,6,12,1,0,0,None,Conference,17.40463068,0.2,16.48951013,0.686740028,0.134181117,1.0,1.0,1.0,1
2024-12-09 20:00:00,1,Zone_2,200,50,57.5,20,1,1,0,0,0,None,None,18.95466239,0.0,18.84777671,0.03026903,0.507049751,0.801891693,0.922845846,0.617268321,1
2024-12-14 14:00:00,2,Zone_3,50,50,50.0,14,4,1,0,0,0,None,Festival,20.01793468,0.0,19.18672195,0.326349202,0.139819131,0.397234151,0.40343019,0.60581146,0
2025-01-06 08:00:00,7,Zone_8,100,30,34.5,8,3,12,0,0,0,None,None,12.951598,0.2,12.40963452,0.240935125,0.201561058,0.47506821,0.511012923,0.600936201,1
2025-01-01 06:00:00,6,Zone_7,150,20,22.0,6,6,12,1,0,0,None,Conference,13.02417872,0.2,12.71157701,0.306033166,0.152107207,0.602042891,0.545085793,0.400461563,1
2024-12-20 01:00:00,3,Zone_4,150,50,50.0,1,1,1,0,0,0,None,Concert,20.17646998,1.0,20.25905466,1.436541348,0.162638183,0.621236519,0.621672779,0.419022633,1
2024-12-23 14:00:00,4,Zone_5,250,40,40.0,14,3,1,0,0,0,None,Festival,21.72478356,0.0,22.35766917,0.366690668,0.270524358,0.564907312,0.688643055,0.622839365,1
2025-01-22 14:00:00,10,Zone_11,200,30,40.5,14,5,12,1,0,1,while,Festival,20.23004883,0.0,19.67412565,0.244974339,0.50546252,1.0,0.983724026,1.0,1
2025-01-01 04:00:00,6,Zone_7,150,20,22.0,4,6,12,1,0,0,None,None,19.04875941,0.0,19.14121926,0.456247968,0.342009574,0.676091664,0.56861817,0.462520529,1
2024-12-21 07:00:00,4,Zone_5,250,40,40.0,7,3,12,0,0,0,None,Concert,18.1862223,0.0,18.28318697,0.099271716,0.308377668,0.652374799,0.53725822,0.773734812,1
2024-12-12 06:00:00,2,Zone_3,50,50,55.0,6,6,12,1,0,0,None,None,22.53869219,0.0,21.5549235,0.011239761,0.541702076,0.685481281,0.682646701,0.561142638,1
2024-12-20 17:00:00,3,Zone_4,150,50,57.5,17,3,1,0,0,0,None,None,20.70053585,0.0,20.74511358,0.468020191,0.505629443,0.779741131,0.88591446,0.876940105,1
2024-12-12 16:00:00,2,Zone_3,50,50,67.5,16,6,12,1,0,1,read,Conference,17.0057542,0.2,16.18978892,0.156857407,0.494380401,0.962540911,0.892646089,1.0,1
2024-12-26 14:00:00,5,Zone_6,100,30,30.0,14,1,12,0,0,0,None,None,21.62602965,1.0,21.85713531,1.118301987,0.272244331,0.42281564,0.418088784,0.324393926,0
2025-01-08 22:00:00,7,Zone_8,100,30,30.0,22,0,1,0,0,0,None,Sports,18.84599952,0.0,18.06910442,0.384184986,0.447753033,0.283679327,0.205892075,0.525801505,0
2024-12-16 02:00:00,3,Zone_4,150,50,50.0,2,3,12,0,0,0,None,Concert,15.55569573,0.0,16.38612419,0.175226611,0.535678919,0.624924112,0.533350684,0.790569354,1
2025-01-06 18:00:00,7,Zone_8,100,30,34.5,18,2,12,0,0,0,None,Festival,22.37376335,0.0,23.10038424,0.428984142,0.532815804,0.728845955,0.646762616,0.762997714,1
2024-12-16 23:00:00,3,Zone_4,150,50,67.5,23,5,12,1,0,1,check,Concert,21.40444749,0.0,20.42913338,0.027818173,0.560349725,1.0,1.0,0.897989764,1
2024-12-13 19:00:00,2,Zone_3,50,50,70.0,19,4,12,0,0,1,key,Festival,17.41855636,0.0,18.05032998,0.158184826,0.78729548,0.920709249,1.0,1.0,1
2025-01-18 12:00:00,9,Zone_10,150,20,20.0,12,4,1,0,0,0,None,Sports,19.85089185,0.0,19.00201267,0.33090982,0.495962426,0.29898313,0.407332948,0.393200879,0
2024-12-12 10:00:00,2,Zone_3,50,50,57.5,10,1,12,0,0,0,None,Sports,18.87034273,0.0,18.49275308,0.179400906,0.694726326,0.886722898,0.929624049,0.844495015,1
2025-01-02 04:00:00,6,Zone_7,150,20,22.0,4,6,1,1,0,0,None,Festival,20.15315771,0.0,20.70302041,0.0,0.689615846,0.557313724,0.730595225,0.808133596,1
2025-01-25 00:00:00,11,Zone_12,200,30,37.5,0,0,12,0,0,1,more,None,20.7619443,0.0,21.40724209,0.148189643,0.47309165,1.0,0.922200006,1.0,1
2025-01-01 16:00:00,6,Zone_7,150,20,22.0,16,5,12,1,0,0,None,Conference,15.99623994,0.0,15.32171191,0.171652579,0.653491832,0.530035145,0.546768157,0.588010741,1
2025-01-02 02:00:00,6,Zone_7,150,20,20.0,2,4,12,0,0,0,None,Festival,15.32504348,0.0,15.02033104,0.405716042,0.438466967,0.43672657,0.596386218,0.597521036,0
2025-01-25 17:00:00,11,Zone_12,200,30,34.5,17,1,12,0,0,0,None,Sports,21.1278798,0.0,21.46326539,0.216408016,0.772388401,1.0,0.846144543,1.0,1
2024-12-22 12:00:00,4,Zone_5,250,40,40.0,12,2,12,0,0,0,None,None,20.67254237,0.2,20.87080327,0.250998375,0.61146222,0.656873015,0.56972024,0.544275036,1
2024-12-19 17:00:00,3,Zone_4,150,50,57.5,17,3,1,0,0,0,None,None,24.99799741,0.0,25.65000743,0.493474448,0.666673501,0.846506281,0.69849195,0.688109985,1
2024-12-15 01:00:00,2,Zone_3,50,50,50.0,1,0,1,0,0,0,None,Concert,25.1657162,0.0,25.50219519,0.311994767,0.628038829,0.489745626,0.414061445,0.571893747,1
2025-01-13 21:00:00,8,Zone_9,250,50,50.0,21,2,1,0,0,0,None,None,21.17889049,1.0,21.96197595,1.238250306,0.895470407,0.605141899,0.788733747,0.499810277,1
2024-12-28 06:00:00,5,Zone_6,100,30,33.0,6,5,12,1,0,0,None,None,10.4938171,0.0,10.81101602,0.318515858,0.259442713,0.493787392,0.538167072,0.731245775,1
2024-12-04 00:00:00,0,Zone_1,200,20,20.0,0,4,1,0,0,0,None,Conference,25.76423451,0.2,26.26788729,0.369813804,0.750305774,0.325833421,0.291919092,0.343309905,0
2025-01-10 13:00:00,8,Zone_9,250,50,50.0,13,1,12,0,0,0,None,Concert,22.80692786,0.0,21.92444406,0.0,0.460949275,0.686028171,0.730675474,0.686920631,1
2024-12-13 21:00:00,2,Zone_3,50,50,55.0,21,6,1,1,0,0,None,None,16.92996764,0.0,16.23788646,0.0,0.381328589,0.633722937,0.586352749,0.791591849,1
2025-01-27 09:00:00,11,Zone_12,200,30,34.5,9,1,12,0,0,0,None,Sports,15.5785925,0.0,16.56538985,0.179873806,0.430563337,0.96645246,0.900559295,0.89726342,1
2025-01-17 17:00:00,9,Zone_10,150,20,23.0,17,4,12,0,0,0,None,None,22.35411752,0.0,22.29000582,0.076719822,0.407762205,0.501621386,0.475337383,0.75649098,1
2025-01-27 15:00:00,11,Zone_12,200,30,30.0,15,3,1,0,0,0,None,Festival,18.94388579,0.0,18.96337017,0.137437831,0.290084653,0.497625639,0.564472637,0.452673324,1
2024-12-26 04:00:00,5,Zone_6,100,30,30.0,4,0,12,0,0,0,None,None,19.33646279,0.2,19.19064967,0.276290453,0.524878109,0.486003334,0.438528668,0.520144125,0
2024-12-10 17:00:00,1,Zone_2,200,50,57.5,17,2,1,0,0,0,None,Concert,26.84771257,0.2,27.55934597,0.60216522,0.840879624,0.842404772,0.790146151,1.0,1
2025-01-24 21:00:00,10,Zone_11,200,30,30.0,21,2,1,0,0,0,None,Festival,22.16629175,0.0,22.11969398,0.237456903,0.247657415,0.461396913,0.478503134,0.280377391,0
2024-12-09 18:00:00,1,Zone_2,200,50,62.5,18,5,1,1,0,0,None,Concert,22.28040488,1.0,22.22657975,1.006852001,0.771638965,0.901252342,1.0,1.0,1
2025-01-07 05:00:00,7,Zone_8,100,30,33.0,5,6,1,1,0,0,None,Sports,23.79491669,0.0,24.34928955,0.333606259,1.0,0.627423023,0.676744205,0.565875265,1
2024-12-15 18:00:00,2,Zone_3,50,50,62.5,18,5,1,1,0,0,None,Concert,22.57632929,0.0,22.71820074,0.288574032,0.255298407,0.854787136,1.0,0.860669375,1
2025-01-04 11:00:00,6,Zone_7,150,20,23.0,11,2,1,0,0,0,None,Conference,25.19688923,0.0,26.05317962,0.0,0.5682142,0.828347089,0.869893901,0.86287622,1
2024-12-08 10:00:00,1,Zone_2,200,50,62.5,10,6,1,1,0,0,None,Festival,26.06684313,0.0,25.21469986,0.404957136,0.658482707,1.0,1.0,1.0,1
2025-01-12 10:00:00,8,Zone_9,250,50,57.5,10,0,12,0,0,0,None,Conference,19.31604444,0.2,19.65509937,0.349946919,0.654588661,1.0,0.985207596,1.0,1
2024-12-14 17:00:00,2,Zone_3,50,50,57.5,17,0,1,0,0,0,None,Concert,21.51132428,0.0,21.70693,0.454577658,0.552387002,0.869901318,0.860377905,0.938297671,1
2024-12-01 06:00:00,0,Zone_1,200,20,20.0,6,2,12,0,0,0,None,Conference,21.17462114,0.0,22.06880248,0.197755252,0.687512024,0.366021576,0.443214517,0.227642857,0
2025-01-20 10:00:00,10,Zone_11,200,30,34.5,10,1,12,0,0,0,None,Conference,14.38376842,0.0,14.79443509,0.0,0.388148001,0.769769305,0.847732649,0.848445735,1
2025-01-02 07:00:00,6,Zone_7,150,20,27.0,7,5,12,1,0,1,organization,Sports,20.87656477,5.0,21.86588956,5.252562486,0.22260322,1.0,1.0,0.976054014,1
2024-12-27 13:00:00,5,Zone_6,100,30,30.0,13,4,12,0,0,0,None,Conference,28.77599744,0.0,28.5680647,0.173987439,0.589892856,0.385514382,0.362607594,0.442305654,0
2025-01-15 05:00:00,9,Zone_10,150,20,25.0,5,4,12,0,0,1,just,Sports,14.62939573,0.2,14.26853348,0.372927127,0.577403784,0.857410985,0.82912088,1.0,1
2024-12-16 09:00:00,3,Zone_4,150,50,57.5,9,4,12,0,0,0,None,Festival,20.88304872,0.0,21.84108455,0.0,0.732520065,0.901179599,0.777778774,0.90895036,1
2024-12-16 00:00:00,3,Zone_4,150,50,50.0,0,2,12,0,0,0,None,Sports,16.63198882,0.2,16.10469059,0.562424992,0.609837568,0.607627214,0.564764338,0.480829956,1
2025-01-19 15:00:00,9,Zone_10,150,20,20.0,15,4,1,0,0,0,None,Sports,23.81280299,1.0,23.44752318,1.260360671,0.468778493,0.310091089,0.302958285,0.175395528,0
2024-12-15 12:00:00,2,Zone_3,50,50,55.0,12,5,1,1,0,0,None,Festival,19.26837184,0.0,20.22138267,0.231041079,0.668387268,0.568175049,0.695701187,0.608660043,1
2025-01-20 20:00:00,10,Zone_11,200,30,42.0,20,3,12,0,0,1,number,Conference,23.15496992,1.0,22.79177628,1.371068228,0.009784342,1.0,1.0,0.898627194,1
2025-01-08 16:00:00,7,Zone_8,100,30,37.5,16,1,1,0,0,1,quality,Conference,21.95511806,0.0,21.29396173,0.245205829,0.419980922,0.649260303,0.550391079,0.834821684,1
2024-12-16 18:00:00,3,Zone_4,150,50,57.5,18,4,12,0,0,0,None,Festival,21.39482305,0.0,20.68458758,0.0,0.508804371,0.911539637,1.0,0.789709286,1
2024-12-21 12:00:00,4,Zone_5,250,40,40.0,12,2,12,0,0,0,None,Festival,16.14420566,0.0,16.69019314,0.448399712,0.296419251,0.681924786,0.493858136,0.691208393,1
2025-01-28 09:00:00,11,Zone_12,200,30,34.5,9,0,1,0,0,0,None,Concert,19.85592937,0.0,20.4176063,0.179560789,0.501550285,0.868036026,0.857172485,1.0,1
2024-12-07 22:00:00,1,Zone_2,200,50,55.0,22,6,12,1,0,0,None,Sports,21.26184404,0.0,21.82593664,0.024059516,0.432992077,0.652198638,0.665921256,0.642613564,1
2024-12-18 23:00:00,3,Zone_4,150,50,67.5,23,5,12,1,0,1,assume,None,18.54586164,1.0,17.89570301,1.229413296,0.371535064,1.0,0.912828067,0.891509621,1
2024-12-20 07:00:00,3,Zone_4,150,50,55.0,7,6,1,1,0,0,None,Festival,25.64020953,0.0,25.89597082,0.364730662,0.29230521,0.680778178,0.666135803,0.645812861,1
2025-01-24 21:00:00,10,Zone_11,200,30,30.0,21,1,1,0,0,0,None,Conference,22.81250687,0.0,21.85352306,0.0,0.96472327,0.393638812,0.465588106,0.294982099,0
2025-01-23 21:00:00,10,Zone_11,200,30,33.0,21,6,1,1,0,0,None,Conference,22.35683049,0.0,23.12538278,0.206032405,0.779158328,0.723156002,0.513878583,0.735654866,1
2024-12-21 00:00:00,4,Zone_5,250,40,40.0,0,3,12,0,0,0,None,Concert,12.81863101,0.0,12.46705911,0.354481892,0.32650949,0.657511184,0.72407915,0.530637402,1
2024-12-30 23:00:00,5,Zone_6,100,30,30.0,23,0,1,0,0,0,None,Conference,22.50009188,0.2,22.84389204,0.562919973,0.070941185,0.457085161,0.499357226,0.194025515,0
2025-01-03 11:00:00,6,Zone_7,150,20,25.0,11,6,1,1,0,0,None,Festival,24.25233235,0.0,23.47407424,0.392272045,0.362623077,0.976020008,1.0,0.93992297,1
2025-01-25 10:00:00,11,Zone_12,200,30,34.5,10,1,12,0,0,0,None,Festival,21.26447743,0.0,22.09705198,0.197391094,0.519357675,0.981666599,1.0,0.774217911,1
2025-01-08 01:00:00,7,Zone_8,100,30,30.0,1,0,1,0,0,0,None,Festival,18.81743447,1.0,18.25279027,1.466933573,0.630151812,0.273918264,0.26771083,0.205877364,0
2024-12-18 10:00:00,3,Zone_4,150,50,62.5,10,6,12,1,0,0,None,Conference,15.8426418,0.2,15.93920919,0.389725107,0.390031582,0.923489171,0.89317041,0.960363581,1
2025-01-05 20:00:00,7,Zone_8,100,30,34.5,20,2,12,0,0,0,None,None,17.78989601,0.0,18.21917738,0.466085735,0.261831751,0.50680044,0.464878543,0.475558808,1
2025-01-24 07:00:00,10,Zone_11,200,30,30.0,7,2,1,0,0,0,None,Festival,23.53418101,0.2,24.47757422,0.599309245,0.485766659,0.470800697,0.400740308,0.467696757,0
2024-12-06 21:00:00,1,Zone_2,200,50,55.0,21,5,12,1,0,0,None,Conference,18.87688804,5.0,18.89664335,5.283226349,0.624801826,0.702189287,0.595253563,0.641231318,1
2025-01-13 07:00:00,8,Zone_9,250,50,50.0,7,4,1,0,0,0,None,Sports,23.98943738,0.0,24.62372333,0.298890819,0.681234066,0.688262566,0.535453475,0.834094474,1
2024-12-21 20:00:00,4,Zone_5,250,40,46.0,20,3,12,0,0,0,None,Concert,14.55941701,0.0,14.1064657,0.390617043,0.761075283,0.893145019,1.0,0.820179635,1
2024-12-13 00:00:00,2,Zone_3,50,50,50.0,0,1,12,0,0,0,None,Sports,13.94062024,0.0,14.7505395,0.445484097,0.37600623,0.485245355,0.445053992,0.508488338,0
2025-01-14 02:00:00,8,Zone_9,250,50,50.0,2,2,1,0,0,0,None,Conference,21.77171146,0.0,21.97031569,0.461260451,0.595879831,0.599306779,0.54486189,0.629106108,1
2024-12-29 14:00:00,5,Zone_6,100,30,33.0,14,6,1,1,0,0,None,Festival,18.65048908,0.0,18.40685678,0.339093432,0.394346553,0.469854114,0.608821519,0.495370449,1
2024-12-02 08:00:00,0,Zone_1,200,20,23.0,8,2,12,0,0,0,None,Conference,21.94288503,0.0,22.52666768,0.386943203,0.526333887,0.711000043,0.720085149,0.539491595,1
2024-12-31 08:00:00,6,Zone_7,150,20,23.0,8,0,12,0,0,0,None,Sports,20.76991958,0.0,21.63319588,0.474485366,0.563148196,0.778550257,0.905987556,0.618319402,1
2024-12-09 21:00:00,1,Zone_2,200,50,50.0,21,0,1,0,0,0,None,None,20.86213056,0.0,21.69520512,0.102299008,0.141865798,0.504228601,0.373273407,0.549723339,0
2024-12-01 22:00:00,0,Zone_1,200,20,20.0,22,3,12,0,0,0,None,None,16.94575729,0.0,16.72421824,0.037325277,0.812682672,0.335271808,0.226187554,0.182986375,0
2024-12-08 16:00:00,1,Zone_2,200,50,50.0,16,0,12,0,0,0,None,Festival,16.98075641,0.0,17.94599192,0.409571499,0.263112386,0.458367389,0.388608439,0.411047784,1
2025-01-08 15:00:00,7,Zone_8,100,30,30.0,15,4,1,0,0,0,None,Sports,22.10738807,0.0,21.87256286,0.092337325,0.426548904,0.246095208,0.468520262,0.463002983,0
2024-12-23 15:00:00,4,Zone_5,250,40,40.0,15,4,1,0,0,0,None,None,23.88853268,0.0,23.5813713,0.0,0.546456269,0.572051552,0.468154375,0.61786712,1
2025-01-21 01:00:00,10,Zone_11,200,30,33.0,1,5,12,1,0,0,None,None,20.83436566,0.0,21.74611337,0.019019618,0.721591352,0.628067261,0.545497559,0.74570505,1
2024-12-11 21:00:00,2,Zone_3,50,50,50.0,21,0,12,0,0,0,None,Conference,18.16510746,0.0,18.43793863,0.404852415,0.0,0.471213598,0.326846984,0.349775345,0
2024-12-13 19:00:00,2,Zone_3,50,50,57.5,19,1,12,0,0,0,None,Festival,21.17820269,0.0,21.05183121,0.127608294,0.528876217,0.669096911,0.740118017,0.714727323,1
2024-12-14 14:00:00,2,Zone_3,50,50,50.0,14,4,1,0,0,0,None,Concert,25.96010517,0.0,25.45418759,0.24103482,0.406768189,0.608371455,0.65394947,0.65228962,0
2025-01-27 23:00:00,11,Zone_12,200,30,30.0,23,2,12,0,1,0,None,Sports,16.25859846,0.0,16.00053488,0.202885539,0.655811892,0.677477597,0.697363039,0.602606881,1
2024-12-31 06:00:00,6,Zone_7,150,20,20.0,6,3,12,0,0,0,None,None,15.44854034,0.2,16.278362,0.538948445,0.702025552,0.444312583,0.61620165,0.532804342,1
2024-12-18 03:00:00,3,Zone_4,150,50,55.0,3,5,1,1,0,0,None,Festival,24.11626509,0.0,24.74821358,0.155536608,0.520953367,0.838893766,0.836777548,0.774596206,1
2025-01-14 08:00:00,8,Zone_9,250,50,57.5,8,2,1,0,0,0,None,None,21.65974546,0.0,21.36271988,0.125546848,0.224378119,0.939575998,0.964383572,1.0,1
2025-01-16 22:00:00,9,Zone_10,150,20,20.0,22,4,12,0,0,0,None,Festival,14.85074252,5.0,14.7911593,5.385463407,0.544386713,0.27896042,0.371027718,0.43088259,0
2025-01-25 10:00:00,11,Zone_12,200,30,37.5,10,6,12,1,0,0,None,Conference,16.71653806,0.0,16.91292432,0.051737887,0.317567456,0.845470083,1.0,1.0,1
2024-12-05 21:00:00,0,Zone_1,200,20,20.0,21,1,1,0,0,0,None,Concert,25.23237088,0.0,24.6096339,0.313564629,0.280099387,0.388206427,0.31083084,0.236350549,0
2024-12-01 06:00:00,0,Zone_1,200,20,22.0,6,5,12,1,0,0,None,Concert,20.37916914,0.2,19.58990421,0.12134252,0.745550452,0.521267844,0.510202809,0.302151527,1
2025-01-13 20:00:00,8,Zone_9,250,50,57.5,20,3,1,0,0,0,None,Sports,23.00098898,0.0,22.270485,0.474157773,0.818039328,0.958607306,0.785901714,0.746000627,1
2025-01-19 19:00:00,9,Zone_10,150,20,23.0,19,4,1,0,0,0,None,Sports,26.8083072,0.0,25.82740603,0.375992436,0.492809819,0.65420352,0.510294366,0.64392307,1
2025-01-07 01:00:00,7,Zone_8,100,30,33.0,1,5,1,1,0,0,None,Sports,23.48802004,0.0,24.09203905,0.360276482,0.30970275,0.488690323,0.640644174,0.554612049,0
2024-12-20 23:00:00,3,Zone_4,150,50,55.0,23,5,1,1,0,0,None,Sports,17.22607002,0.0,17.84078761,0.0,0.599755224,0.667471899,0.863403639,0.585794528,1
2024-12-03 00:00:00,0,Zone_1,200,20,20.0,0,4,12,0,0,0,None,Sports,14.06674181,0.0,14.0544402,0.476961215,0.551328563,0.27457834,0.332013879,0.393419114,0
2024-12-17 00:00:00,3,Zone_4,150,50,50.0,0,1,12,0,0,0,None,Concert,19.56258071,0.0,19.61685728,0.0,0.570284154,0.546662007,0.724895456,0.658075774,1
2025-01-10 17:00:00,8,Zone_9,250,50,57.5,17,0,12,0,0,0,None,Concert,14.27066953,0.2,14.36609311,0.134259534,0.242169383,0.841050204,0.761274546,0.788782184,1
2025-01-07 03:00:00,7,Zone_8,100,30,30.0,3,4,1,0,0,0,None,Conference,22.99411251,0.0,23.09707229,0.485695837,0.634158017,0.44072808,0.250312209,0.290276535,0
2024-12-31 12:00:00,6,Zone_7,150,20,20.0,12,2,12,0,0,0,None,Concert,20.03156258,0.0,20.8008284,0.297089857,0.300396445,0.392279383,0.400597623,0.511842482,1
2024-12-02 19:00:00,0,Zone_1,200,20,23.0,19,1,12,0,0,0,None,Concert,22.81879428,0.0,22.2051143,0.182784965,0.532312901,0.645463392,0.61592025,0.655865336,1
2025-01-19 18:00:00,9,Zone_10,150,20,23.0,18,2,1,0,0,0,None,Conference,22.92863254,0.0,22.59081216,0.237362711,0.840927306,0.657428582,0.716960127,0.65809169,1
2025-01-19 12:00:00,9,Zone_10,150,20,20.0,12,0,1,0,0,0,None,Conference,24.87882956,0.0,24.57686463,0.345237534,0.306112195,0.272090271,0.14701049,0.223527884,0
2024-12-07 13:00:00,1,Zone_2,200,50,50.0,13,0,12,0,0,0,None,Festival,14.99430375,0.0,15.3038288,0.320170659,0.571944585,0.463509967,0.631972631,0.355507908,0
2025-01-24 21:00:00,10,Zone_11,200,30,30.0,21,0,1,0,0,0,None,Concert,21.6322657,0.0,20.94321675,0.270605223,0.147382565,0.415608209,0.309146024,0.359258467,0
2025-01-18 04:00:00,9,Zone_10,150,20,20.0,4,0,1,0,0,0,None,Concert,18.50731708,0.0,18.83807961,0.439216871,0.443806013,0.289352644,0.348537097,0.321857541,0
2024-12-12 23:00:00,2,Zone_3,50,50,50.0,23,1,12,0,0,0,None,Sports,22.67027534,5.0,22.50583697,5.313088682,0.446319852,0.486030893,0.545177215,0.424682867,1
2025-01-15 16:00:00,9,Zone_10,150,20,20.0,16,0,12,0,0,0,None,None,18.33205924,0.0,17.60906963,0.366963103,0.145512948,0.285252186,0.196725724,0.156069474,0
2024-12-29 12:00:00,5,Zone_6,100,30,37.5,12,0,1,0,0,1,next,None,22.88187417,0.2,22.78632171,0.46709922,0.297580766,0.876115829,0.996907801,0.973162045,1
2024-12-09 14:00:00,1,Zone_2,200,50,50.0,14,4,1,0,0,0,None,Conference,26.11182514,0.0,25.91405756,0.0,0.159233733,0.48030039,0.480838898,0.619111366,0
2025-01-20 14:00:00,10,Zone_11,200,30,30.0,14,2,12,0,0,0,None,Conference,15.11020989,0.0,14.61887035,0.0,0.618208291,0.438297227,0.326158205,0.391318675,0
2024-12-21 03:00:00,4,Zone_5,250,40,40.0,3,1,12,0,0,0,None,Concert,20.04612455,0.2,20.63123639,0.623713492,0.349649379,0.625289388,0.447467017,0.681395679,1
2025-01-11 17:00:00,8,Zone_9,250,50,62.5,17,5,12,1,0,0,None,Conference,15.79988857,0.2,16.45048001,0.490445764,0.748964996,1.0,0.954091261,1.0,1
2025-01-19 11:00:00,9,Zone_10,150,20,23.0,11,1,1,0,0,0,None,Sports,22.41131118,0.0,23.26070166,0.393307307,0.179396202,0.396211506,0.377855136,0.631066379,0
2024-12-15 16:00:00,2,Zone_3,50,50,50.0,16,2,1,0,0,0,None,Sports,16.35904538,0.0,15.93088572,0.382130775,0.420671404,0.49900181,0.61213743,0.707184194,0
2024-12-28 22:00:00,5,Zone_6,100,30,30.0,22,4,12,0,0,0,None,Concert,17.20486809,10.0,16.72074689,10.17448559,0.438809688,0.496410803,0.273065147,0.583368586,0
2025-01-19 06:00:00,9,Zone_10,150,20,20.0,6,1,1,0,0,0,None,Concert,23.04061222,0.2,22.96684502,0.108736203,0.306362466,0.341320926,0.20779904,0.190692714,0
2025-01-21 10:00:00,10,Zone_11,200,30,37.5,10,6,12,1,0,0,None,None,25.14014131,0.0,25.50324454,0.399447848,0.808602872,0.891071402,0.913701495,0.894143297,1
2024-12-31 14:00:00,6,Zone_7,150,20,20.0,14,1,12,0,0,0,None,Sports,23.61271331,0.0,22.67791662,0.461300269,0.257683295,0.534421605,0.461138949,0.63119145,1
2025-01-18 22:00:00,9,Zone_10,150,20,20.0,22,2,1,0,0,0,None,Sports,25.65922558,0.0,26.31504286,0.419467074,0.282477805,0.254170964,0.23948146,0.407047336,0
2025-01-02 01:00:00,6,Zone_7,150,20,20.0,1,4,1,0,0,0,None,Concert,21.05145589,5.0,20.05353731,5.313502265,0.68870498,0.409240212,0.450211823,0.425754584,1
